Spectral irradiance [mW m^(-2) nm^(-1)] of UV LEDs with Bentham doublemonochromator in 10 cm distance,,,
"Peak wavelengths: E_1=274nm, E_2=308nm, E_3=347nm",,,
lambda [nm],E_1,E_2,E_3
250,-0.00338,-0.00482,-0.00125
251,0.01704,0.00742,0.00397
252,-0.01853,-0.00899,-0.00199
253,0.00236,-0.00790,0.00722
254,0.00278,0.00278,-0.00432
255,-0.00188,0.00070,-0.00360
256,-0.00026,0.00036,0.00260
257,0.00063,-0.00215,0.00303
258,-0.00008,-0.00218,0.00045
259,-0.00068,-0.00587,0.00298
260,0.00318,-0.00072,0.00419
261,0.00211,-0.00338,0.00069
262,0.00993,-0.00261,0.00301
263,0.03441,0.00091,-0.00062
264,0.10032,0.00147,-0.00210
265,0.16256,0.00107,-0.00428
266,0.27226,0.00197,0.00050
267,0.43860,-0.00667,0.00268
268,0.60496,-0.00187,0.00124
269,0.93939,0.00057,-0.00180
270,1.29361,-0.00487,-0.00034
271,1.64806,-0.00035,0.00533
272,2.09517,-0.00577,-0.00269
273,2.46668,-0.00080,0.00095
274,2.71192,-0.00292,0.00179
275,2.68752,-0.00468,-0.00113
276,2.50579,-0.00228,-0.00175
277,2.29170,-0.00019,-0.00024
278,1.98898,-0.00129,0.00319
279,1.66301,0.00267,-0.00105
280,1.38606,-0.00270,-0.00135
281,1.08683,-0.00027,-0.00267
282,0.84158,-0.00197,-0.00038
283,0.66468,-0.00119,-0.00123
284,0.52874,0.00295,-0.00481
285,0.42399,-0.00156,0.00084
286,0.33926,-0.00105,-0.00088
287,0.26250,0.00165,-0.00391
288,0.20417,0.00191,-0.00060
289,0.16777,-0.00019,-0.00031
290,0.13838,-0.00343,0.00212
291,0.11339,0.00067,0.00026
292,0.09582,0.00403,-0.00101
293,0.08315,0.00771,-0.00052
294,0.07591,0.01201,0.00195
295,0.06181,0.02048,0.00142
296,0.05375,0.03984,0.00062
297,0.04764,0.06347,0.00081
298,0.04157,0.08493,-0.00289
299,0.03664,0.11515,-0.00083
300,0.04166,0.17635,-0.00330
301,0.03177,0.23128,0.00199
302,0.03224,0.28827,-0.00298
303,0.02329,0.36936,0.00440
304,0.02167,0.45673,0.00201
305,0.02223,0.55865,0.00587
306,0.02135,0.62834,-0.00192
307,0.02360,0.66477,0.00078
308,0.01435,0.70898,-0.00036
309,0.01511,0.67507,0.00230
310,0.01213,0.63619,-0.00002
311,0.01043,0.57805,0.00112
312,0.00727,0.46847,0.00096
313,0.00590,0.40742,0.00252
314,0.00732,0.31996,0.00324
315,0.00572,0.27366,0.00070
316,0.00691,0.22779,-0.00035
317,0.00219,0.20699,0.00057
318,0.00379,0.16949,-0.00161
319,0.00338,0.15380,0.00386
320,0.00504,0.11304,-0.00079
321,0.00694,0.09913,-0.00170
322,0.00605,0.08136,0.00030
323,0.00098,0.06821,0.00049
324,0.00192,0.06661,0.00201
325,0.00327,0.04987,0.00056
326,0.00493,0.04149,0.00495
327,-0.00102,0.04079,0.00355
328,-0.00004,0.02961,0.00449
329,0.00325,0.02820,0.00797
330,0.00380,0.02209,0.01398
331,-0.00024,0.01987,0.01821
332,-0.00004,0.01691,0.03073
333,0.00355,0.01637,0.04445
334,0.00035,0.01009,0.05965
335,0.00082,0.01055,0.07855
336,-0.00100,0.00710,0.10525
337,0.00493,0.00585,0.14141
338,-0.00151,0.00580,0.17736
339,0.00144,0.00503,0.22582
340,-0.00253,0.00383,0.28403
341,-0.00208,0.00353,0.36270
342,0.00313,0.00117,0.41517
343,0.00002,0.00488,0.48393
344,0.00194,0.00002,0.51592
345,0.00221,0.00165,0.56089
346,0.00183,0.00121,0.59397
347,0.00169,-0.00013,0.60207
348,0.00231,0.00261,0.59204
349,0.00021,0.00206,0.54821
350,-0.00058,0.00125,0.49424
351,0.00136,0.00115,0.42598
352,-0.00046,0.00173,0.37413
353,0.00054,0.00064,0.31042
354,-0.00004,-0.00066,0.24737
355,0.00083,0.00087,0.21238
356,0.00001,0.00053,0.17687
357,0.00077,0.00087,0.14431
358,0.00082,0.00103,0.12279
359,0.00118,0.00168,0.10502
360,0.00068,0.00062,0.08781
361,-0.00015,0.00045,0.07369
362,0.00039,0.00096,0.06195
363,0.00106,0.00117,0.05482
364,0.00087,0.00020,0.04873
365,0.00202,0.00125,0.04373
366,-0.00063,0.00053,0.03852
367,0.00120,0.00093,0.03481
368,0.00058,0.00136,0.02963
369,0.00052,0.00014,0.02566
370,-0.00044,0.00151,0.02569
371,0.00102,0.00083,0.01954
372,0.00147,0.00030,0.01847
373,0.00113,0.00077,0.01621
374,-0.00139,0.00122,0.01363
375,0.00006,-0.00024,0.01357
376,0.00083,0.00055,0.00893
377,0.00132,0.00083,0.01053
378,0.00083,-0.00195,0.00796
379,0.00020,0.00020,0.00772
380,-0.00082,-0.00120,0.00610
381,0.00211,0.00004,0.00510
382,-0.00079,-0.00102,0.00495
383,0.00083,0.00100,0.00447
384,0.00266,0.00140,0.00545
385,0.00044,0.00229,0.00298
386,0.00124,-0.00013,0.00412
387,0.00141,-0.00047,0.00087
388,0.00042,0.00054,0.00182
389,-0.00094,0.00199,0.00261
390,0.00320,0.00140,0.00241
391,0.00138,0.00040,0.00264
392,0.00108,0.00207,0.00109
393,0.00208,-0.00381,-0.00073
394,0.00013,-0.00055,0.00364
395,0.00034,-0.00120,0.00242
396,0.00181,0.00055,0.00068
397,-0.00134,0.00059,-0.00022
398,0.00255,0.00201,0.00219
399,0.00060,-0.00057,0.00447
400,0.00098,0.00034,0.00069
402,0.00118,0.00060,0.00092
404,0.00126,0.00052,0.00055
406,0.00122,0.00045,0.00060
408,0.00126,0.00054,0.00074
410,0.00108,0.00038,0.00065
412,0.00099,0.00038,0.00046
414,0.00118,0.00049,0.00015
416,0.00121,0.00070,0.00036
418,0.00110,0.00036,0.00042
420,0.00112,0.00050,0.00017
422,0.00111,0.00048,0.00043
424,0.00119,0.00048,0.00032
426,0.00117,0.00049,0.00033
428,0.00113,0.00050,0.00018
430,0.00105,0.00062,0.00031
432,0.00094,0.00049,0.00024
434,0.00088,0.00046,0.00023
436,0.00163,0.00069,0.00045
438,0.00100,0.00039,0.00015
440,0.00084,0.00049,0.00026
442,0.00098,0.00039,0.00022
444,0.00099,0.00048,0.00040
446,0.00086,0.00026,0.00020
448,0.00093,0.00034,0.00018
450,0.00091,0.00037,0.00040
452,0.00080,0.00045,0.00012
454,0.00072,0.00057,0.00020
456,0.00076,0.00045,0.00030
458,0.00088,0.00064,0.00034
460,0.00093,0.00051,0.00022
462,0.00077,0.00044,0.00030
464,0.00079,0.00038,0.00033
466,0.00068,0.00044,0.00030
468,0.00087,0.00053,0.00033
470,0.00068,0.00037,0.00030
472,0.00074,0.00035,0.00022
474,0.00075,0.00033,0.00020
476,0.00087,0.00034,0.00015
478,0.00069,0.00043,0.00030
480,0.00070,0.00031,0.00036
482,0.00088,0.00038,0.00028
484,0.00084,0.00039,0.00022
486,0.00081,0.00045,0.00031
488,0.00079,0.00051,0.00038
490,0.00087,0.00032,0.00035
492,0.00084,0.00041,0.00029
494,0.00067,0.00027,0.00023
496,0.00067,0.00029,0.00032
498,0.00057,0.00031,0.00024
500,0.00056,0.00033,0.00029
502,0.00063,0.00026,0.00021
504,0.00072,0.00032,0.00026
506,0.00052,0.00020,0.00033
508,0.00052,0.00031,0.00018
510,0.00042,0.00023,0.00024
512,0.00043,0.00019,0.00025
514,0.00051,0.00027,0.00024
516,0.00039,0.00018,0.00024
518,0.00053,0.00027,0.00012
520,0.00050,0.00028,0.00022
522,0.00046,0.00017,0.00015
524,0.00041,0.00013,0.00019
526,0.00039,0.00011,0.00028
528,0.00035,0.00031,0.00033
530,0.00035,0.00009,0.00023
532,0.00036,0.00014,0.00001
534,0.00043,0.00024,0.00027
536,0.00032,0.00060,0.00028
538,0.00046,0.00014,0.00017
540,0.00059,0.00029,0.00035
542,0.00098,0.00081,0.00045
544,0.00083,0.00086,0.00042
546,0.00111,0.00110,0.00056
548,0.00062,0.00050,0.00036
550,0.00047,0.00048,0.00022
552,0.00053,0.00024,0.00016
554,0.00029,0.00027,0.00014
556,0.00014,0.00017,0.00010
558,0.00011,0.00010,0.00017
560,0.00037,-0.00005,0.00017
562,0.00021,0.00011,0.00017
564,0.00007,0.00007,0.00012
566,0.00013,0.00009,0.00031
568,0.00015,-0.00009,0.00016
570,0.00016,0.00015,0.00014
572,0.00030,0.00009,0.00017
574,0.00016,0.00004,0.00016
576,0.00025,0.00023,0.00016
578,0.00019,0.00011,0.00014
580,0.00017,0.00038,0.00024
582,0.00030,0.00010,0.00012
584,0.00022,0.00019,0.00032
586,0.00013,0.00020,0.00011
588,0.00041,0.00034,0.00016
590,0.00033,0.00007,0.00006
592,0.00029,0.00017,0.00013
594,0.00021,0.00018,0.00013
596,0.00029,0.00003,-0.00002
598,0.00005,0.00029,0.00003
600,0.00025,0.00023,0.00028
602,0.00026,-0.00008,0.00008
604,-0.00003,0.00014,0.00000
606,0.00008,0.00024,0.00009
608,0.00007,0.00020,0.00003
610,0.00081,0.00097,0.00032
612,0.00143,0.00126,0.00061
614,0.00061,0.00034,0.00030
616,0.00025,0.00009,0.00015
618,0.00010,0.00024,0.00020
620,0.00010,-0.00005,0.00015
622,0.00025,0.00050,0.00015
624,0.00003,0.00025,0.00020
626,0.00016,0.00006,0.00017
628,0.00014,0.00028,0.00013
630,0.00035,0.00013,0.00025
632,0.00025,0.00021,0.00026
634,-0.00003,0.00026,0.00021
636,0.00026,0.00002,0.00003
638,0.00011,0.00012,-0.00003
640,0.00016,0.00000,-0.00009
642,-0.00017,-0.00003,0.00020
644,-0.00002,-0.00006,0.00002
646,0.00008,0.00017,-0.00006
648,-0.00016,0.00015,0.00014
650,0.00013,0.00012,-0.00020
652,0.00001,0.00035,0.00009
654,-0.00006,-0.00008,-0.00001
656,0.00011,0.00015,0.00021
658,0.00018,0.00002,0.00015
660,-0.00028,-0.00001,-0.00014
662,0.00011,0.00007,0.00000
664,0.00000,-0.00013,-0.00013
666,0.00021,-0.00002,0.00008
668,-0.00013,-0.00029,-0.00013
670,0.00007,0.00002,0.00004
672,-0.00011,-0.00002,-0.00039
674,0.00014,0.00013,-0.00012
676,-0.00005,0.00005,-0.00018
678,0.00003,-0.00011,0.00012
680,0.00018,0.00001,0.00015
682,0.00010,0.00035,-0.00019
684,0.00019,-0.00018,0.00000
686,0.00010,-0.00001,0.00010
688,-0.00023,-0.00012,0.00004
690,0.00008,-0.00009,0.00014
692,-0.00001,-0.00005,0.00033
694,0.00012,0.00011,0.00031
696,-0.00016,0.00019,0.00014
698,0.00000,0.00005,0.00029
700,-0.00010,0.00012,0.00016
702,-0.00006,-0.00012,-0.00007
704,0.00007,0.00004,-0.00006
706,-0.00002,-0.00023,0.00015
708,0.00038,0.00010,-0.00016
710,-0.00007,0.00020,0.00004
712,0.00002,0.00107,0.00038
714,0.00012,-0.00021,0.00027
716,0.00023,-0.00014,-0.00004
718,0.00034,-0.00018,-0.00012
720,0.00019,-0.00034,0.00022
722,-0.00015,-0.00007,-0.00011
724,0.00004,0.00028,0.00080
726,0.00039,-0.00012,0.00027
728,0.00022,0.00025,-0.00002
730,0.00001,-0.00047,-0.00005
732,-0.00068,-0.00008,0.00053
734,0.00000,0.00008,-0.00004
736,0.00002,0.00009,0.00012
738,-0.00030,-0.00007,-0.00049
740,-0.00045,0.00009,0.00095
742,-0.00023,-0.00001,0.00011
744,-0.00004,-0.00061,-0.00009
746,0.00336,-0.00053,0.00029
748,-0.00014,-0.00029,0.00016
750,-0.00031,-0.00018,-0.00070
752,-0.00024,0.00056,0.00049
754,0.00012,-0.00039,0.00007
756,-0.00097,-0.00022,-0.00002
758,0.00002,-0.00040,-0.00008
760,-0.00052,0.00055,0.00014
762,-0.00054,-0.00087,-0.00112
764,0.00029,0.00002,-0.00011
766,0.00055,-0.00018,-0.00023
768,-0.00048,0.00081,-0.00085
770,-0.00069,-0.00061,0.00120
772,0.00001,0.00024,0.00027
774,0.00048,-0.00085,0.00081
776,-0.00109,-0.00054,-0.00056
778,-0.00022,-0.00027,0.00228
780,0.00030,-0.00178,-0.00014
782,-0.00103,-0.00008,-0.00136
784,-0.00116,0.00010,0.00191
786,-0.00161,-0.00228,0.00082
788,0.00086,0.00151,0.00131
790,-0.00144,-0.00093,0.00129
792,-0.00146,-0.00173,-0.00148
794,0.00072,-0.00036,0.00040
796,-0.00079,-0.00382,-0.00126
798,0.00026,-0.00003,-0.00222
800,-0.00246,0.00364,-0.00312
802,0.00035,0.00113,0.00204
804,0.00413,-0.00137,-0.00225
806,0.00295,-0.00284,-0.00314
808,0.00325,-0.00285,-0.00374
810,0.00268,0.00063,0.00104
812,-0.00055,0.00224,-0.00060
814,-0.00139,0.00553,0.00059
816,0.00234,-0.00112,0.00132
818,-0.00714,-0.00381,-0.00076
820,0.00240,-0.00064,-0.00150
822,0.00530,0.00016,0.01121
824,0.00058,-0.00022,0.00208
826,-0.00341,0.00019,-0.00913
828,0.00444,-0.00715,0.00167
830,0.00040,0.01166,0.00557
832,0.00266,0.00136,-0.00303
834,-0.00136,-0.00319,0.01174
836,0.00408,-0.00771,0.00104
838,-0.01036,-0.00186,-0.01417
840,-0.00708,0.01123,-0.00088
842,-0.01259,0.00125,0.00336
844,0.02817,0.01177,0.00494
846,0.00840,-0.02438,-0.00081
848,-0.01376,0.00013,-0.00875
850,-0.01143,-0.01514,-0.00096
